"ID","Feed URL","Feed Link","Feed Title","Feed Description","Feed Icon","Title","Link","Description","Image","Plain Description","Author","Date"
"qzt1obkq35R6dIVW","https://www.linkedin.com/jobs/search/?f_TPR=r86400&geoId=101282230&keywords=Test%20Automation%20Selenium","https://rss.app/feeds/qzt1obkq35R6dIVW.xml","36 Test Automation Selenium jobs in Germany","Today's top 36 Test Automation Selenium jobs in Germany. Leverage your professional network, and get hired. New Test Automation Selenium jobs added daily.","https://static.licdn.com/aero-v1/sc/h/al2o9zrvru7aqj8e1x2rzsrca","BIOTRONIK sucht Software Test Engineer in Berlin ","https://de.linkedin.com/jobs/view/software-test-engineer-at-biotronik-4378643428","<div><img src=""https://static.licdn.com/aero-v1/sc/h/xlk678jv0tjp79pv10kglzkf"" style=""width: 100%;"" /><div>Software Test Engineer (m/w/d)<br><br>BIOTRONIK ist einer der weltweit führenden Hersteller kardio- und endovaskulärer Implantate und Katheter für Herzrhythmusmanagement, Elektrophysiologie und Vaskuläre Intervention. Als weltweit tätiges Unternehmen mit Hauptsitz in Berlin entwickeln, produzieren und vertreiben wir qualitativ höchstwertige Medizinprodukte auf dem neuesten Stand von Forschung und Technologie. Unser Erfolg basiert auf der Kompetenz und der ergebnisorientierten Zusammenarbeit unserer Mitarbeiter:innen.<br><br>Im Unternehmensbereich Entwicklung Elektronische Implantate & Externe Geräte werden aktive elektronische Implantate wie Herzschrittmacher und implantierbare Defibrillatoren einschließlich aller Software- und Hardware-Systemkomponenten sowie alle dazugehörigen Implantationshilfen und Nachsorgegeräte entwickelt.<br><br><strong>Ihre Aufgaben<br><br></strong>Als Software Test Engineer (m/w/d) tragen Sie maßgeblich zur Qualität und Zuverlässigkeit unserer Software für medizinische Systeme bei. Sie sind Teil eines interdisziplinären Teams aus Entwicklung, Systems Engineering und Qualitätsmanagement.<br><br>Ihre Hauptaufgaben umfassen:<br><br><ul><li> Analyse von komplexen Anforderungsdokumentationen sowie Ableitung von Testfällen und Testspezifikationen </li><li> Mitarbeit bei der Konzeption und Implementierung von automatischen Tests der klinischen Applikationen für medizinische Implantate </li><li> Zyklische Bewertung der Testergebnisse und Unterstützung bei der Fehleranalyse in der Produktentwicklung </li><li> Planung und Dokumentation des Testumfangs im regulierten Umfeld der Medizintechnik </li><li> Kontinuierliche Verbesserung der Entwicklungs- und Testprozesse, inklusive der CI/CD Toolchain <br><br></li></ul><strong>Ihr Profil<br><br></strong><ul><li> Abgeschlossenes Studium der Informatik, Medizintechnik, Elektrotechnik oder vergleichbare Qualifikation </li><li> Erste Erfahrung in der Softwareentwicklung, sowie Kenntnisse im Testmanagement und der Testautomatisierung </li><li> Kenntnisse in der objektorientierten Programmierung (z. B. C#, Python, Java) </li><li> Praktische Erfahrung im Umgang mit Versionsverwaltungs- und Planungssystemen (z.B. Git, JIRA) </li><li> Analytisches Denken, strukturierte Arbeitsweise und hohe Qualitätsorientierung, idealerweise ISTQB Zertifizierung </li><li> Ausgezeichnete Kommunikationsfähigkeiten </li><li> Sehr gute Deutsch- und Englischkenntnisse <br><br></li></ul><strong>Was wir bieten<br><br></strong><ul><li> Unbefristete Anstellung und attraktives Tarif-Gehalt (IG Metall) </li><li> Mobiles Arbeiten und flexible Arbeitszeiten – wir versuchen stets die beste Work-Life-Balance zu realisieren </li><li> Solides Onboarding inkl. Mentoring-Programm </li><li> Kontinuierliche Lern- und Weiterbildungsmöglichkeiten </li><li> Gesundheitsförderung wie z. B. Impfaktionen, Anti-Stress-Angebote, Betriebsärztliche und weitere Unterstützungsangebote </li><li> Essenszuschuss und veganes Essensangebot in unseren Standortkantinen </li><li> IG Metall Tarifvertrags-Benefits wie z. B. 30 Tage Urlaub + Zusatzurlaubstage-Möglichkeiten </li><li> Corporate Benefits wie z. B. Sportangebote und Einkaufsvergünstigungen </li><li> Betriebliche Altersvorsorge </li><li> Zuschuss zum BVG-Jobticket </li><li> Jobrad (Dienstrad Leasing) <br><br></li></ul>Haben wir Ihr Interesse geweckt? Dann bewerben Sie sich bitte über BIOconnect! Wir freuen uns auf Sie.<br><br>Standort: Berlin | Arbeitszeit: Vollzeit 35 Stunden / Woche | Vertragsart: Unbefristet |<br><br>Jetzt bewerben unter: <strong>bioconnect.biotronik.com<br><br></strong>Kennziffer: 61079 | Ansprechpartner: Juan Sánchez<br><br>Schwerbehinderte Menschen werden bei gleicher Eignung bevorzugt berücksichtigt. Es besteht grundsätzlich auch die Möglichkeit der Teilzeitbeschäftigung.</div></div>","","Software Test Engineer (m/w/d)<br><br>BIOTRONIK ist einer der weltweit führenden Hersteller kardio- und endovaskulärer Implantate und Katheter für Herzrhythmusmanagement, Elektrophysiologie und Vaskuläre Intervention. Als weltweit tätiges Unternehmen mit Hauptsitz in Berlin entwickeln, produzieren und vertreiben wir qualitativ höchstwertige Medizinprodukte auf dem neuesten Stand von Forschung und Technologie. Unser Erfolg basiert auf der Kompetenz und der ergebnisorientierten Zusammenarbeit unserer Mitarbeiter:innen.<br><br>Im Unternehmensbereich Entwicklung Elektronische Implantate & Externe Geräte werden aktive elektronische Implantate wie Herzschrittmacher und implantierbare Defibrillatoren einschließlich aller Software- und Hardware-Systemkomponenten sowie alle dazugehörigen Implantationshilfen und Nachsorgegeräte entwickelt.<br><br><strong>Ihre Aufgaben<br><br></strong>Als Software Test Engineer (m/w/d) tragen Sie maßgeblich zur Qualität und Zuverlässigkeit unserer Software für medizinische Systeme bei. Sie sind Teil eines interdisziplinären Teams aus Entwicklung, Systems Engineering und Qualitätsmanagement.<br><br>Ihre Hauptaufgaben umfassen:<br><br><ul><li> Analyse von komplexen Anforderungsdokumentationen sowie Ableitung von Testfällen und Testspezifikationen </li><li> Mitarbeit bei der Konzeption und Implementierung von automatischen Tests der klinischen Applikationen für medizinische Implantate </li><li> Zyklische Bewertung der Testergebnisse und Unterstützung bei der Fehleranalyse in der Produktentwicklung </li><li> Planung und Dokumentation des Testumfangs im regulierten Umfeld der Medizintechnik </li><li> Kontinuierliche Verbesserung der Entwicklungs- und Testprozesse, inklusive der CI/CD Toolchain <br><br></li></ul><strong>Ihr Profil<br><br></strong><ul><li> Abgeschlossenes Studium der Informatik, Medizintechnik, Elektrotechnik oder vergleichbare Qualifikation </li><li> Erste Erfahrung in der Softwareentwicklung, sowie Kenntnisse im Testmanagement und der Testautomatisierung </li><li> Kenntnisse in der objektorientierten Programmierung (z. B. C#, Python, Java) </li><li> Praktische Erfahrung im Umgang mit Versionsverwaltungs- und Planungssystemen (z.B. Git, JIRA) </li><li> Analytisches Denken, strukturierte Arbeitsweise und hohe Qualitätsorientierung, idealerweise ISTQB Zertifizierung </li><li> Ausgezeichnete Kommunikationsfähigkeiten </li><li> Sehr gute Deutsch- und Englischkenntnisse <br><br></li></ul><strong>Was wir bieten<br><br></strong><ul><li> Unbefristete Anstellung und attraktives Tarif-Gehalt (IG Metall) </li><li> Mobiles Arbeiten und flexible Arbeitszeiten – wir versuchen stets die beste Work-Life-Balance zu realisieren </li><li> Solides Onboarding inkl. Mentoring-Programm </li><li> Kontinuierliche Lern- und Weiterbildungsmöglichkeiten </li><li> Gesundheitsförderung wie z. B. Impfaktionen, Anti-Stress-Angebote, Betriebsärztliche und weitere Unterstützungsangebote </li><li> Essenszuschuss und veganes Essensangebot in unseren Standortkantinen </li><li> IG Metall Tarifvertrags-Benefits wie z. B. 30 Tage Urlaub + Zusatzurlaubstage-Möglichkeiten </li><li> Corporate Benefits wie z. B. Sportangebote und Einkaufsvergünstigungen </li><li> Betriebliche Altersvorsorge </li><li> Zuschuss zum BVG-Jobticket </li><li> Jobrad (Dienstrad Leasing) <br><br></li></ul>Haben wir Ihr Interesse geweckt? Dann bewerben Sie sich bitte über BIOconnect! Wir freuen uns auf Sie.<br><br>Standort: Berlin | Arbeitszeit: Vollzeit 35 Stunden / Woche | Vertragsart: Unbefristet |<br><br>Jetzt bewerben unter: <strong>bioconnect.biotronik.com<br><br></strong>Kennziffer: 61079 | Ansprechpartner: Juan Sánchez<br><br>Schwerbehinderte Menschen werden bei gleicher Eignung bevorzugt berücksichtigt. Es besteht grundsätzlich auch die Möglichkeit der Teilzeitbeschäftigung.","LinkedIn","2026-02-26T21:18:15.000Z"
"qzt1obkq35R6dIVW","https://www.linkedin.com/jobs/search/?f_TPR=r86400&geoId=101282230&keywords=Test%20Automation%20Selenium","https://rss.app/feeds/qzt1obkq35R6dIVW.xml","36 Test Automation Selenium jobs in Germany","Today's top 36 Test Automation Selenium jobs in Germany. Leverage your professional network, and get hired. New Test Automation Selenium jobs added daily.","https://static.licdn.com/aero-v1/sc/h/al2o9zrvru7aqj8e1x2rzsrca","BIOTRONIK sucht Senior Software Test Engineer in Berlin ","https://de.linkedin.com/jobs/view/senior-software-test-engineer-at-biotronik-4378636576","<div><img src=""https://static.licdn.com/aero-v1/sc/h/xlk678jv0tjp79pv10kglzkf"" style=""width: 100%;"" /><div>Senior Software Test Engineer (w/m/d)<br><br>BIOTRONIK ist einer der weltweit führenden Hersteller kardio- und endovaskulärer Implantate und Katheter für Herzrhythmusmanagement, Elektrophysiologie und Vaskuläre Intervention. Als weltweit tätiges Unternehmen mit Hauptsitz in Berlin entwickeln, produzieren und vertreiben wir qualitativ höchstwertige Medizinprodukte auf dem neuesten Stand von Forschung und Technologie. Unser Erfolg basiert auf der Kompetenz und der ergebnisorientierten Zusammenarbeit unserer Mitarbeiter.<br><br>Der Value Stream Home Monitoring innerhalb des Bereichs Digital Services and Infrastructure verantwortet die Entwicklung unserer branchenführenden Home Monitoring Plattform – eine medizinische Software der höchsten Sicherheitsklasse. Home Monitoring bietet unseren Ärzten effiziente klinische Workflows, um das Leben unserer Patienten jeden Tag ein Stück besser zu machen.<br><br><strong> Deine Aufgaben <br><br></strong>Zu Deinen Aufgaben gehört die Erstellung von automatisierten Softwaretests für die Home Monitoring Plattform. Du bist Teil eines interdisziplinären Stream-Aligned Teams, welches von der Planung bis zum Betrieb für die Umsetzung anspruchsvoller Produktfeatures verantwortlich ist. Du bringst Deine Ideen und Deine Erfahrung ein, um unseren Kunden qualitativ-hochwertige Softwarelösungen anbieten zu können.<br><br>Als Teil eines agilen Teams übernimmst Du u.a. die folgenden Aufgaben:<br><br><ul><li> Erstellung, Review und Pflege von Anforderungsspezifikationen </li><li> Konzeption, Design und Implementierung von automatisierten Software- und Integrationstests für Produktfeatures </li><li> Koordination, Durchführung, Bewertung und Dokumentation von Software-Tests inklusive der Prüfergebnisse der entwickelten Software </li><li> Konzeption und Entwicklung von Strategien und Frameworks für den Softwaretest auf Basis von State-of-the-Art Technologien </li><li> Erstellung und Weiterentwicklung von Testkonzepten </li><li> Analyse von Performance-Problemen sowie Unterstützung bei der Optimierung </li><li> Umsetzung der agilen Arbeitsweise des Teams unter Beachtung der gültigen Entwicklungsvorschriften und Standards <br><br></li></ul><strong> Dein Profil <br><br></strong>Nach einem abgeschlossenen Studium im IT–Umfeld oder einer vergleichbaren Qualifikation konntest Du bereits mehrjährige Erfahrungen als Software Test Engineer sammeln und suchst eine neue Herausforderung. Eine qualitätsbewusste Arbeitsweise ist Dir sehr wichtig. Du hast ausgeprägte analytische Fähigkeiten und bist motiviert Dich stetig weiterzuentwickeln. Sowohl auf Deutsch als auch auf Englisch kannst Du sicher kommunizieren.<br><br>Idealerweise bringst du Kenntnisse in einigen der folgenden Bereiche mit:<br><br><ul><li> Automatisierung von Softwaretests auf Subsystem-, Integrations- und End-to-End-Ebene für komplexe Softwaresysteme – bevorzugt mit Java oder C#, z. B. unter Einsatz von Selenium und HTMLUnit </li><li> Erfahrung im Umgang mit Jira sowie Code-Repositories wie Bitbucket oder GitHub </li><li> Vertrautheit mit verschiedenen Datenbank- und Persistenz-Technologien, z. B. SQL, NoSQL oder Hibernate </li><li> Kenntnisse im Umgang mit HP ALM für das Testmanagement </li><li> Nutzung von Behaviour-Driven Development Ansätzen mit Cucumber <br><br></li></ul><strong> Was wir bieten <br><br></strong><ul><li> Zugehörigkeit zu einem internationalen Unternehmen, das mit seinen Medizinprodukten Leben rettet und Menschen hilft, ein längeres und besseres Leben zu führen </li><li> Unbefristete Anstellung und attraktive Tarif-Gehälter (IG Metall) inkl. Tarifvertrags-Benefits, wie 30 Tage Urlaub </li><li> Option zum mobilen Arbeiten und flexible Arbeitszeiten </li><li> Intensive Einarbeitung inkl. Willkommensveranstaltung und Buddy-Programm </li><li> Fahrtkostenzuschuss für öffentliche Verkehrsmittel oder kostenfreie Mitarbeiterparkplätze sowie gesicherte Fahrradräume am Standort </li><li> Jobrad (Dienstrad Leasing) </li><li> Mitarbeiterkantinen mit einem frischen und abwechslungsreichen gastronomischen Angebot </li><li> Aktives Gesundheitsmanagement, z.B. Gesundheitstage, Betriebsarzt, Impfmöglichkeiten </li><li> Corporate Benefits, wie Sport- und Netzwerkangebote in unseren BIOTRONIK-Teams und Mitarbeitergruppen sowie eine betriebliche Altersvorsorge als auch eine BU-Versicherung </li><li> Exklusive Mitarbeiterrabatte, u.a. Vergünstigungen in Fitnessketten, für Reisen oder Modemarken <br><br></li></ul>Haben wir Ihr Interesse geweckt? Dann bewerben Sie sich bitte über BIOconnect! Wir freuen uns auf Sie.<br><br>Standort: <strong>Berlin</strong>| Arbeitszeit: <strong>Vollzeit 35 St. / Woche </strong>| Vertragsart: <strong>Unbefristet</strong> |<br><br>Jetzt bewerben unter:<br><br>Kennziffer: <strong>60746</strong> | Abteilung: <strong>DSI-HM</strong>| Ansprechpartner:<strong> Juan Sánchez <br><br></strong>Schwerbehinderte Menschen werden bei gleicher Eignung bevorzugt berücksichtigt. Es besteht grundsätzlich auch die Möglichkeit der Teilzeitbeschäftigung. Bitte beachten Sie, dass Bewerbungen, die uns auf dem postalischen Weg erreichen, nur dann zurückgesandt werden, wenn ein ausreichend frankierter Rückumschlag beigefügt ist.</div></div>","","Senior Software Test Engineer (w/m/d)<br><br>BIOTRONIK ist einer der weltweit führenden Hersteller kardio- und endovaskulärer Implantate und Katheter für Herzrhythmusmanagement, Elektrophysiologie und Vaskuläre Intervention. Als weltweit tätiges Unternehmen mit Hauptsitz in Berlin entwickeln, produzieren und vertreiben wir qualitativ höchstwertige Medizinprodukte auf dem neuesten Stand von Forschung und Technologie. Unser Erfolg basiert auf der Kompetenz und der ergebnisorientierten Zusammenarbeit unserer Mitarbeiter.<br><br>Der Value Stream Home Monitoring innerhalb des Bereichs Digital Services and Infrastructure verantwortet die Entwicklung unserer branchenführenden Home Monitoring Plattform – eine medizinische Software der höchsten Sicherheitsklasse. Home Monitoring bietet unseren Ärzten effiziente klinische Workflows, um das Leben unserer Patienten jeden Tag ein Stück besser zu machen.<br><br><strong> Deine Aufgaben <br><br></strong>Zu Deinen Aufgaben gehört die Erstellung von automatisierten Softwaretests für die Home Monitoring Plattform. Du bist Teil eines interdisziplinären Stream-Aligned Teams, welches von der Planung bis zum Betrieb für die Umsetzung anspruchsvoller Produktfeatures verantwortlich ist. Du bringst Deine Ideen und Deine Erfahrung ein, um unseren Kunden qualitativ-hochwertige Softwarelösungen anbieten zu können.<br><br>Als Teil eines agilen Teams übernimmst Du u.a. die folgenden Aufgaben:<br><br><ul><li> Erstellung, Review und Pflege von Anforderungsspezifikationen </li><li> Konzeption, Design und Implementierung von automatisierten Software- und Integrationstests für Produktfeatures </li><li> Koordination, Durchführung, Bewertung und Dokumentation von Software-Tests inklusive der Prüfergebnisse der entwickelten Software </li><li> Konzeption und Entwicklung von Strategien und Frameworks für den Softwaretest auf Basis von State-of-the-Art Technologien </li><li> Erstellung und Weiterentwicklung von Testkonzepten </li><li> Analyse von Performance-Problemen sowie Unterstützung bei der Optimierung </li><li> Umsetzung der agilen Arbeitsweise des Teams unter Beachtung der gültigen Entwicklungsvorschriften und Standards <br><br></li></ul><strong> Dein Profil <br><br></strong>Nach einem abgeschlossenen Studium im IT–Umfeld oder einer vergleichbaren Qualifikation konntest Du bereits mehrjährige Erfahrungen als Software Test Engineer sammeln und suchst eine neue Herausforderung. Eine qualitätsbewusste Arbeitsweise ist Dir sehr wichtig. Du hast ausgeprägte analytische Fähigkeiten und bist motiviert Dich stetig weiterzuentwickeln. Sowohl auf Deutsch als auch auf Englisch kannst Du sicher kommunizieren.<br><br>Idealerweise bringst du Kenntnisse in einigen der folgenden Bereiche mit:<br><br><ul><li> Automatisierung von Softwaretests auf Subsystem-, Integrations- und End-to-End-Ebene für komplexe Softwaresysteme – bevorzugt mit Java oder C#, z. B. unter Einsatz von Selenium und HTMLUnit </li><li> Erfahrung im Umgang mit Jira sowie Code-Repositories wie Bitbucket oder GitHub </li><li> Vertrautheit mit verschiedenen Datenbank- und Persistenz-Technologien, z. B. SQL, NoSQL oder Hibernate </li><li> Kenntnisse im Umgang mit HP ALM für das Testmanagement </li><li> Nutzung von Behaviour-Driven Development Ansätzen mit Cucumber <br><br></li></ul><strong> Was wir bieten <br><br></strong><ul><li> Zugehörigkeit zu einem internationalen Unternehmen, das mit seinen Medizinprodukten Leben rettet und Menschen hilft, ein längeres und besseres Leben zu führen </li><li> Unbefristete Anstellung und attraktive Tarif-Gehälter (IG Metall) inkl. Tarifvertrags-Benefits, wie 30 Tage Urlaub </li><li> Option zum mobilen Arbeiten und flexible Arbeitszeiten </li><li> Intensive Einarbeitung inkl. Willkommensveranstaltung und Buddy-Programm </li><li> Fahrtkostenzuschuss für öffentliche Verkehrsmittel oder kostenfreie Mitarbeiterparkplätze sowie gesicherte Fahrradräume am Standort </li><li> Jobrad (Dienstrad Leasing) </li><li> Mitarbeiterkantinen mit einem frischen und abwechslungsreichen gastronomischen Angebot </li><li> Aktives Gesundheitsmanagement, z.B. Gesundheitstage, Betriebsarzt, Impfmöglichkeiten </li><li> Corporate Benefits, wie Sport- und Netzwerkangebote in unseren BIOTRONIK-Teams und Mitarbeitergruppen sowie eine betriebliche Altersvorsorge als auch eine BU-Versicherung </li><li> Exklusive Mitarbeiterrabatte, u.a. Vergünstigungen in Fitnessketten, für Reisen oder Modemarken <br><br></li></ul>Haben wir Ihr Interesse geweckt? Dann bewerben Sie sich bitte über BIOconnect! Wir freuen uns auf Sie.<br><br>Standort: <strong>Berlin</strong>| Arbeitszeit: <strong>Vollzeit 35 St. / Woche </strong>| Vertragsart: <strong>Unbefristet</strong> |<br><br>Jetzt bewerben unter:<br><br>Kennziffer: <strong>60746</strong> | Abteilung: <strong>DSI-HM</strong>| Ansprechpartner:<strong> Juan Sánchez <br><br></strong>Schwerbehinderte Menschen werden bei gleicher Eignung bevorzugt berücksichtigt. Es besteht grundsätzlich auch die Möglichkeit der Teilzeitbeschäftigung. Bitte beachten Sie, dass Bewerbungen, die uns auf dem postalischen Weg erreichen, nur dann zurückgesandt werden, wenn ein ausreichend frankierter Rückumschlag beigefügt ist.","LinkedIn","2026-02-26T21:18:15.000Z"
