"ID","Feed URL","Feed Link","Feed Title","Feed Description","Feed Icon","Title","Link","Description","Image","Plain Description","Author","Date"
"qzt1obkq35R6dIVW","https://www.linkedin.com/jobs/search/?f_TPR=r86400&geoId=101282230&keywords=Test%20Automation%20Selenium","https://rss.app/feeds/qzt1obkq35R6dIVW.xml","5 Test Automation Selenium jobs in Germany","Today's top 5 Test Automation Selenium jobs in Germany. Leverage your professional network, and get hired. New Test Automation Selenium jobs added daily.","https://static.licdn.com/aero-v1/sc/h/al2o9zrvru7aqj8e1x2rzsrca","fpi fuchs Ingenieure GmbH & Co. KG sucht Software-Tester (m/w/d) in Köln ","https://de.linkedin.com/jobs/view/software-tester-m-w-d-at-fpi-fuchs-ingenieure-4376644979","<div><img src=""https://static.licdn.com/aero-v1/sc/h/xlk678jv0tjp79pv10kglzkf"" style=""width: 100%;"" /><div><p><strong>Wir als Arbeitgeber</strong></p><br><p>Unsere Kernkompetenz liegt in der Entwicklung intelligenter Software wie MaViS (Maßnahmen visualisieren und steuern), einem modularen Programmsystem zur effizienten Projektabwicklung. MaViS ermöglicht eine transparente Kommunikation, fundierte Entscheidungsfindung und die Optimierung von Bauprozessen durch automatisierte Datenanalysen. Zahlreiche öffentliche Verwaltungen und Unternehmen, darunter die Autobahn GmbH und verschiedene Landesbehörden, setzen MaViS erfolgreich ein.</p><br><p>Mit einem interdisziplinären Team aus erfahrenen Ingenieuren und Softwareentwicklern verbinden wir technisches Know-how mit modernster Technologie. Dabei stehen für uns Qualität, Effizienz und Nachhaltigkeit im Mittelpunkt – für zukunftsfähige Lösungen im Bauwesen.</p><br><p>Einige Gründe, warum Sie unserem Team beitreten sollten:</p><br><p><strong>Flache Hierarchien</strong></p><br><p>Offene Kommunikation, Möglichkeit eigene Ideen zu verwirklichen.</p><br><p><strong>Top Tech</strong></p><br><p>Einsatz modernster Software und Entwicklungswerkzeuge.</p><br><p><strong>Arbeitsumgebung</strong></p><br><p>Agile Zusammenarbeit in kleinen Teams und attraktive Entwicklungsperspektiven.</p><br><p><strong>Benefits</strong></p><br><p>Unbefristeter Arbeitsvertrag mit langfristiger Perspektive in einem zukunftsorientierten Umfeld. Flexible Teilzeitmodelle (mind. 10–12 Stunden/Woche) mit Kernarbeitszeit zwischen 9 und 17 Uhr (nach Absprache). 13. Monatsgehalt sowie leistungs- und umsatzabhängiger Jahresbonus. 30 Tage Urlaub und Rosenmontag arbeitsfrei.</p><br><p><strong>Umfeld</strong></p><br><p>Attraktive leistungsgerechte Vergütung und individuelle Entwicklungsmöglichkeiten. Zentral gelegene, freundliche und offene Büroräume im Kölner Sionstal.</p><br><p><strong>Arbeitsplatz</strong></p><br><p>Mobiles oder hybrides Arbeiten – ganz nach deinem Wunsch. Modern ausgestattete Arbeitsumgebung für hybrides Arbeiten.</p><br>Aufgaben<br><ul><br><li>Durchführung von Software-Tests, Usability-Tests, Regressionstests und Performance-Tests unter Verwendung der Testwerkzeuge inklusive der Protokollierung bzw. Dokumentation der Testergebnisse</li><br><li>Erfassen und Beschreiben von Fehlern und Mängel und Behebung durch Nachtests sicherstellen</li><br><li>Prüfung ob Ihre Testumgebung(en) verfügbar sind, die Vorgaben erfüllen und Meldung etwaige Abweichungen</li><br><li>Kontinuierliche Überwachung der Qualität der Software und Optimierung des Testprozesses</li><br><li>Review von Testplänen und Testfällen</li><br><li>Auswerten und Definieren von Testdaten</li><br><li>Mitarbeiten und Unterstützen bei Testmanagement-Aufgaben</li><br></ul><br><p>Das Aufgabenfeld umfasst zudem:</p><br><ul><br><li>Unterstützung der Entwicklung bei der Identifizierung von Fehlern</li><br><li>Überprüfung der Benutzungsfreundlichkeit der Software. Enge Zusammenarbeit mit den Entwicklern um optimale Ergebnisse zu gewährleisten</li><br></ul><br>Qualifikation<br><ul><br><li>Kenntnisse in marktgängigen Normen und Standards (ISO/IEC/IEEE 29119, ISTQB, TMap), Zertifizierung nach ISTQB® Certified Tester Foundation Level sind von Vorteil.</li><br><li>Kenntnisse in den agilen Methoden (wie Scrum und Kanban) sowie Erfahrungen mit Ticketsystemen (Jira Software / X-Ray) sind wünschenswert</li><br><li>Praxis in der Durchführung von Software-Tests</li><br><li>Sicheres Deutsch (in Wort und Schrift)</li><br></ul><br><p>Wünschenswert ist zudem:</p><br><ul><br><li>Bereitschaft für gelegentliche Abstimmungen mit dem Team und für die Einarbeitung nach Köln zu reisen</li><br><li>Freude an der Arbeit in einem sehr engagierten, fachlich hoch qualifizierten und über mehrere deutschen Standorte verteilten multikulturellen Team</li><br><li>Agile Grundlagen und selbständige Arbeitsweise</li><br><li>Ausgeprägte Teamfähigkeit</li><br><li>Analytische und lösungsorientierte Denk- sowie eine selbständige Arbeitsweise</li><br></ul><br>Benefits<br><ul><br><li>Einarbeitung (remote oder vor Ort)</li><br><li>Homeoffice-Möglichkeiten, von einzelnen Tagen bis hin zum Full Homeoffice</li><br><li>Eine stilvolle Arbeitsumgebung, die bestens für das hybride Arbeiten mit Wechsel zwischen Homeoffice und Bürozeiten geeignet ist</li><br><li>Sichere Jobperspektive: unbefristeter Arbeitsvertrag, Vielfalt bei Kunden</li><br><li>Arbeitszeiten: Teilzeit - flexibel; mind. 10 – 12 Wochenstunden; Kernarbeitszeit zwischen 9 und 17 Uhr, nach Absprache flexibel</li><br><li>Entwicklung in kleinen, agilen Teams</li><br><li>Attraktive, leistungsgerechte Bezahlung</li><br></ul><br><p><strong>Neugierig geworden?</strong></p><br><p>Fragen? Ruf uns einfach an: +49 (0)221 888 210 0</p><br><p>Wir freuen uns darauf, dich kennenzulernen!</p><br><p><strong>fpi fuchs Ingenieure GmbH & Co. KG – Gemeinsam entwickeln wir Zukunft.</strong></p></div></div>","","<p><strong>Wir als Arbeitgeber</strong></p><br><p>Unsere Kernkompetenz liegt in der Entwicklung intelligenter Software wie MaViS (Maßnahmen visualisieren und steuern), einem modularen Programmsystem zur effizienten Projektabwicklung. MaViS ermöglicht eine transparente Kommunikation, fundierte Entscheidungsfindung und die Optimierung von Bauprozessen durch automatisierte Datenanalysen. Zahlreiche öffentliche Verwaltungen und Unternehmen, darunter die Autobahn GmbH und verschiedene Landesbehörden, setzen MaViS erfolgreich ein.</p><br><p>Mit einem interdisziplinären Team aus erfahrenen Ingenieuren und Softwareentwicklern verbinden wir technisches Know-how mit modernster Technologie. Dabei stehen für uns Qualität, Effizienz und Nachhaltigkeit im Mittelpunkt – für zukunftsfähige Lösungen im Bauwesen.</p><br><p>Einige Gründe, warum Sie unserem Team beitreten sollten:</p><br><p><strong>Flache Hierarchien</strong></p><br><p>Offene Kommunikation, Möglichkeit eigene Ideen zu verwirklichen.</p><br><p><strong>Top Tech</strong></p><br><p>Einsatz modernster Software und Entwicklungswerkzeuge.</p><br><p><strong>Arbeitsumgebung</strong></p><br><p>Agile Zusammenarbeit in kleinen Teams und attraktive Entwicklungsperspektiven.</p><br><p><strong>Benefits</strong></p><br><p>Unbefristeter Arbeitsvertrag mit langfristiger Perspektive in einem zukunftsorientierten Umfeld. Flexible Teilzeitmodelle (mind. 10–12 Stunden/Woche) mit Kernarbeitszeit zwischen 9 und 17 Uhr (nach Absprache). 13. Monatsgehalt sowie leistungs- und umsatzabhängiger Jahresbonus. 30 Tage Urlaub und Rosenmontag arbeitsfrei.</p><br><p><strong>Umfeld</strong></p><br><p>Attraktive leistungsgerechte Vergütung und individuelle Entwicklungsmöglichkeiten. Zentral gelegene, freundliche und offene Büroräume im Kölner Sionstal.</p><br><p><strong>Arbeitsplatz</strong></p><br><p>Mobiles oder hybrides Arbeiten – ganz nach deinem Wunsch. Modern ausgestattete Arbeitsumgebung für hybrides Arbeiten.</p><br>Aufgaben<br><ul><br><li>Durchführung von Software-Tests, Usability-Tests, Regressionstests und Performance-Tests unter Verwendung der Testwerkzeuge inklusive der Protokollierung bzw. Dokumentation der Testergebnisse</li><br><li>Erfassen und Beschreiben von Fehlern und Mängel und Behebung durch Nachtests sicherstellen</li><br><li>Prüfung ob Ihre Testumgebung(en) verfügbar sind, die Vorgaben erfüllen und Meldung etwaige Abweichungen</li><br><li>Kontinuierliche Überwachung der Qualität der Software und Optimierung des Testprozesses</li><br><li>Review von Testplänen und Testfällen</li><br><li>Auswerten und Definieren von Testdaten</li><br><li>Mitarbeiten und Unterstützen bei Testmanagement-Aufgaben</li><br></ul><br><p>Das Aufgabenfeld umfasst zudem:</p><br><ul><br><li>Unterstützung der Entwicklung bei der Identifizierung von Fehlern</li><br><li>Überprüfung der Benutzungsfreundlichkeit der Software. Enge Zusammenarbeit mit den Entwicklern um optimale Ergebnisse zu gewährleisten</li><br></ul><br>Qualifikation<br><ul><br><li>Kenntnisse in marktgängigen Normen und Standards (ISO/IEC/IEEE 29119, ISTQB, TMap), Zertifizierung nach ISTQB® Certified Tester Foundation Level sind von Vorteil.</li><br><li>Kenntnisse in den agilen Methoden (wie Scrum und Kanban) sowie Erfahrungen mit Ticketsystemen (Jira Software / X-Ray) sind wünschenswert</li><br><li>Praxis in der Durchführung von Software-Tests</li><br><li>Sicheres Deutsch (in Wort und Schrift)</li><br></ul><br><p>Wünschenswert ist zudem:</p><br><ul><br><li>Bereitschaft für gelegentliche Abstimmungen mit dem Team und für die Einarbeitung nach Köln zu reisen</li><br><li>Freude an der Arbeit in einem sehr engagierten, fachlich hoch qualifizierten und über mehrere deutschen Standorte verteilten multikulturellen Team</li><br><li>Agile Grundlagen und selbständige Arbeitsweise</li><br><li>Ausgeprägte Teamfähigkeit</li><br><li>Analytische und lösungsorientierte Denk- sowie eine selbständige Arbeitsweise</li><br></ul><br>Benefits<br><ul><br><li>Einarbeitung (remote oder vor Ort)</li><br><li>Homeoffice-Möglichkeiten, von einzelnen Tagen bis hin zum Full Homeoffice</li><br><li>Eine stilvolle Arbeitsumgebung, die bestens für das hybride Arbeiten mit Wechsel zwischen Homeoffice und Bürozeiten geeignet ist</li><br><li>Sichere Jobperspektive: unbefristeter Arbeitsvertrag, Vielfalt bei Kunden</li><br><li>Arbeitszeiten: Teilzeit - flexibel; mind. 10 – 12 Wochenstunden; Kernarbeitszeit zwischen 9 und 17 Uhr, nach Absprache flexibel</li><br><li>Entwicklung in kleinen, agilen Teams</li><br><li>Attraktive, leistungsgerechte Bezahlung</li><br></ul><br><p><strong>Neugierig geworden?</strong></p><br><p>Fragen? Ruf uns einfach an: +49 (0)221 888 210 0</p><br><p>Wir freuen uns darauf, dich kennenzulernen!</p><br><p><strong>fpi fuchs Ingenieure GmbH & Co. KG – Gemeinsam entwickeln wir Zukunft.</strong></p>","LinkedIn","2026-03-01T16:16:35.000Z"
"qzt1obkq35R6dIVW","https://www.linkedin.com/jobs/search/?f_TPR=r86400&geoId=101282230&keywords=Test%20Automation%20Selenium","https://rss.app/feeds/qzt1obkq35R6dIVW.xml","5 Test Automation Selenium jobs in Germany","Today's top 5 Test Automation Selenium jobs in Germany. Leverage your professional network, and get hired. New Test Automation Selenium jobs added daily.","https://static.licdn.com/aero-v1/sc/h/al2o9zrvru7aqj8e1x2rzsrca","Konzept Informationssysteme sucht Softwaretester (m/w/d) in Friedrichshafen ","https://de.linkedin.com/jobs/view/softwaretester-m-w-d-at-konzept-informationssysteme-4379585469","<div><img src=""https://static.licdn.com/aero-v1/sc/h/xlk678jv0tjp79pv10kglzkf"" style=""width: 100%;"" /><div>Ihre Qualifikationen<br><br><ul><li>Erfolgreich abgeschlossenes Studium in technischer Informatik oder eines technischen bzw. naturwissenschaftlichen Studiengangs mit Nebenfach Informatik</li><li>Kenntnisse aktueller Softwareentwicklungskonzepte und -werkzeuge sowie gängiger Programmiersprachen wie C++, C</li><li>Idealerweise Erfahrung mit Unittestwerkzeugen wie Cantata</li><li>Erfahrung in der Projektdurchführung und Entwicklung sicherheitskritischer Software nach gängigen Standards wünschenswert</li><li>Zertifikat ISTQB Foundation Level wünschenswert</li><li>Verhandlungssichere Deutschkenntnisse (C1/C2) sowie sehr gute Englischkenntnisse</li><li>Selbstständige und strukturierte Arbeitsweise sowie ein ausgeprägtes analytisches Verständnis komplexer Themen</li><li>Flexibilität hinsichtlich des Aufgabenbereichs sowie des Einsatzes bei unseren Kunden vor Ort</li><li>Teamgeist und gute Kommunikationsfähigkeit sowie sicheres, kompetentes Auftreten im Kundenumfeld</li><li>Berufseinsteiger oder berufserfahren<br><br></li></ul>Ihr Aufgabenspektrum<br><br><ul><li>Unterstützung eines bestehenden Teams im Bereich BlackBox Testing für technische Systeme</li><li>Erarbeitung von Testspezifikationen und -konzepten für technische Software</li><li>Anforderungsbasierte Entwicklung von Testskripten</li><li>Testdurchführung, Validierung und Verifikation</li><li>Besprechung der Testergebnisse mit den Entwicklern<br><br></li></ul>Das erwartet Sie<br><br><ul><li>Ein breites Spektrum an hochtechnologischen Themen in unterschiedlichen Branchen im attraktiven Kundenumfeld</li><li>Die Möglichkeit, mobil zu arbeiten, sofern es die Kundenprojekte erlauben</li><li>Work-Life-Balance: Flexible Arbeitszeit, Feierabend ist Feierabend, Sonderurlaubstage, gemeinsame Unternehmungen, sportliche Aktivitäten und Events</li><li>Gesundheits- und Altersvorsorgeangebote</li><li>Ein hoch qualifiziertes und motiviertes Team</li><li>Kurze Entscheidungswege durch flache Hierarchien</li><li>Kommunikation auf Augenhöhe</li><li>Eine offene und wertschätzende Unternehmenskultur</li><li>Aktiver interner Wissenstransfer: Voneinander lernen</li><li>Spannende und abwechslungsreiche Aufgaben</li><li>Weiterbildungsangebote</li></ul></div></div>","","Ihre Qualifikationen<br><br><ul><li>Erfolgreich abgeschlossenes Studium in technischer Informatik oder eines technischen bzw. naturwissenschaftlichen Studiengangs mit Nebenfach Informatik</li><li>Kenntnisse aktueller Softwareentwicklungskonzepte und -werkzeuge sowie gängiger Programmiersprachen wie C++, C</li><li>Idealerweise Erfahrung mit Unittestwerkzeugen wie Cantata</li><li>Erfahrung in der Projektdurchführung und Entwicklung sicherheitskritischer Software nach gängigen Standards wünschenswert</li><li>Zertifikat ISTQB Foundation Level wünschenswert</li><li>Verhandlungssichere Deutschkenntnisse (C1/C2) sowie sehr gute Englischkenntnisse</li><li>Selbstständige und strukturierte Arbeitsweise sowie ein ausgeprägtes analytisches Verständnis komplexer Themen</li><li>Flexibilität hinsichtlich des Aufgabenbereichs sowie des Einsatzes bei unseren Kunden vor Ort</li><li>Teamgeist und gute Kommunikationsfähigkeit sowie sicheres, kompetentes Auftreten im Kundenumfeld</li><li>Berufseinsteiger oder berufserfahren<br><br></li></ul>Ihr Aufgabenspektrum<br><br><ul><li>Unterstützung eines bestehenden Teams im Bereich BlackBox Testing für technische Systeme</li><li>Erarbeitung von Testspezifikationen und -konzepten für technische Software</li><li>Anforderungsbasierte Entwicklung von Testskripten</li><li>Testdurchführung, Validierung und Verifikation</li><li>Besprechung der Testergebnisse mit den Entwicklern<br><br></li></ul>Das erwartet Sie<br><br><ul><li>Ein breites Spektrum an hochtechnologischen Themen in unterschiedlichen Branchen im attraktiven Kundenumfeld</li><li>Die Möglichkeit, mobil zu arbeiten, sofern es die Kundenprojekte erlauben</li><li>Work-Life-Balance: Flexible Arbeitszeit, Feierabend ist Feierabend, Sonderurlaubstage, gemeinsame Unternehmungen, sportliche Aktivitäten und Events</li><li>Gesundheits- und Altersvorsorgeangebote</li><li>Ein hoch qualifiziertes und motiviertes Team</li><li>Kurze Entscheidungswege durch flache Hierarchien</li><li>Kommunikation auf Augenhöhe</li><li>Eine offene und wertschätzende Unternehmenskultur</li><li>Aktiver interner Wissenstransfer: Voneinander lernen</li><li>Spannende und abwechslungsreiche Aufgaben</li><li>Weiterbildungsangebote</li></ul>","LinkedIn","2026-03-01T15:23:43.000Z"
"qzt1obkq35R6dIVW","https://www.linkedin.com/jobs/search/?f_TPR=r86400&geoId=101282230&keywords=Test%20Automation%20Selenium","https://rss.app/feeds/qzt1obkq35R6dIVW.xml","5 Test Automation Selenium jobs in Germany","Today's top 5 Test Automation Selenium jobs in Germany. Leverage your professional network, and get hired. New Test Automation Selenium jobs added daily.","https://static.licdn.com/aero-v1/sc/h/al2o9zrvru7aqj8e1x2rzsrca","Trianel sucht Senior Quality Assurance Engineer (m/w/d) in Aachen ","https://de.linkedin.com/jobs/view/senior-quality-assurance-engineer-m-w-d-at-trianel-gmbh-4340630334","<div><img src=""https://static.licdn.com/aero-v1/sc/h/xlk678jv0tjp79pv10kglzkf"" style=""width: 100%;"" /><div>Wir sind Kompass für Stadtwerke auf dem Weg in die Energiewelt von Morgen. Möchtest auch Du Deine Expertise im dynamischen und hochaktuellen Umfeld der erneuerbaren Energiewirtschaft einsetzen?<br><br>Dann lohnt es sich weiterzulesen!<br><br><strong>Deine Aufgaben – Deine Energie macht den Unterschied<br><br></strong><ul><li>Betreuungsarbeit – Qualitätssicherung für die Softwareentwicklung, einschließlich Wartung, Betrieb und Migration von neuen und eigenen Entwicklungen und Bestandsapplikationen</li><li>Expertenarbeit – Konzeption und Implementierung von Testfällen und Test Automation Framework sowie das Konzipieren, Implementieren und Durchführen von Perfomance, Spike- und Lasttests</li><li>Unterstützungsarbeit – Unterstützung des Incidentmanagements und Monitoring von Fachprozessen<br><br></li></ul><strong>Dein Profil – Deine Facetten bringen Dich weiter<br><br></strong><ul><li>Qualifikation – Abgeschlossenes Studium in Wirtschaftsinformatik, Informatik oder Wirtschaftsingenieurwesen oder gleichwertige Berufserfahrung</li><li>Expertise – Mehrjährige Berufserfahrung in der Konzeption, Implementierung und Pflege von Automation Framework (Java, Selenium, Rest Assured) sowie in Quality Assurance Prozessen und Technologien (Java Microservices, Spring Boot, Kubernetes, RabbitMQ, PostgreSQL, MongoDB, Elastic Stack) in Cloud-Architekturen (Azure)</li><li>Fachliche Kompetenz – Verständnis und Erfahrung mit Agilen Software Entwicklungsmodellen (Agile Methoden, RUP etc.), Erfahrung in der Prozessgestaltung und Umsetzung von Quality Assurance in der Softwareproduktentwicklung, Erfahrungen im Umgang mit Stakeholdern</li><li>Fachwissen – Gutes Verständnis für Software Testing Prozesse und Software Qualitätsmanagementstandards (IEC/ISO 25010)</li><li>Persönlichkeit – Strukturierte und zielorientierte Arbeitsweise sowie gutes analytisches und konzeptionelles Denkvermögen, Hohes Engagement, Eigeninitiative und Teamfähigkeit, Fließende Deutsch- und Englischkenntnisse<br><br></li></ul><strong>Unser Angebot – Wir schätzen Deine Energie<br><br></strong><ul><li>Miteinander – Offene Unternehmenskultur mit regelmäßigen Events</li><li>Flexibilität – Vertrauensarbeitszeit und mobiles Arbeiten</li><li>Wachstum – Sehr gute Entwicklungsperspektiven in einem zukunftsorientierten Unternehmensbereich</li><li>Gesundheit – Betriebliches Gesundheitsmanagement, Fitnessstudio, Sportgruppen, JobRad, Viva FamilienService</li><li>Familie – Kita-Zuschuss<br><br></li></ul><strong>Bist Du Energie? Dann bewirb Dich jetzt!<br><br></strong>Für Vorabinformationen wende Dich gerne an Anne Wirtz (Tel.: +49 (0)241 413 20-479).<br><br>Wir freuen uns auf Deine Energie!</div></div>","","Wir sind Kompass für Stadtwerke auf dem Weg in die Energiewelt von Morgen. Möchtest auch Du Deine Expertise im dynamischen und hochaktuellen Umfeld der erneuerbaren Energiewirtschaft einsetzen?<br><br>Dann lohnt es sich weiterzulesen!<br><br><strong>Deine Aufgaben – Deine Energie macht den Unterschied<br><br></strong><ul><li>Betreuungsarbeit – Qualitätssicherung für die Softwareentwicklung, einschließlich Wartung, Betrieb und Migration von neuen und eigenen Entwicklungen und Bestandsapplikationen</li><li>Expertenarbeit – Konzeption und Implementierung von Testfällen und Test Automation Framework sowie das Konzipieren, Implementieren und Durchführen von Perfomance, Spike- und Lasttests</li><li>Unterstützungsarbeit – Unterstützung des Incidentmanagements und Monitoring von Fachprozessen<br><br></li></ul><strong>Dein Profil – Deine Facetten bringen Dich weiter<br><br></strong><ul><li>Qualifikation – Abgeschlossenes Studium in Wirtschaftsinformatik, Informatik oder Wirtschaftsingenieurwesen oder gleichwertige Berufserfahrung</li><li>Expertise – Mehrjährige Berufserfahrung in der Konzeption, Implementierung und Pflege von Automation Framework (Java, Selenium, Rest Assured) sowie in Quality Assurance Prozessen und Technologien (Java Microservices, Spring Boot, Kubernetes, RabbitMQ, PostgreSQL, MongoDB, Elastic Stack) in Cloud-Architekturen (Azure)</li><li>Fachliche Kompetenz – Verständnis und Erfahrung mit Agilen Software Entwicklungsmodellen (Agile Methoden, RUP etc.), Erfahrung in der Prozessgestaltung und Umsetzung von Quality Assurance in der Softwareproduktentwicklung, Erfahrungen im Umgang mit Stakeholdern</li><li>Fachwissen – Gutes Verständnis für Software Testing Prozesse und Software Qualitätsmanagementstandards (IEC/ISO 25010)</li><li>Persönlichkeit – Strukturierte und zielorientierte Arbeitsweise sowie gutes analytisches und konzeptionelles Denkvermögen, Hohes Engagement, Eigeninitiative und Teamfähigkeit, Fließende Deutsch- und Englischkenntnisse<br><br></li></ul><strong>Unser Angebot – Wir schätzen Deine Energie<br><br></strong><ul><li>Miteinander – Offene Unternehmenskultur mit regelmäßigen Events</li><li>Flexibilität – Vertrauensarbeitszeit und mobiles Arbeiten</li><li>Wachstum – Sehr gute Entwicklungsperspektiven in einem zukunftsorientierten Unternehmensbereich</li><li>Gesundheit – Betriebliches Gesundheitsmanagement, Fitnessstudio, Sportgruppen, JobRad, Viva FamilienService</li><li>Familie – Kita-Zuschuss<br><br></li></ul><strong>Bist Du Energie? Dann bewirb Dich jetzt!<br><br></strong>Für Vorabinformationen wende Dich gerne an Anne Wirtz (Tel.: +49 (0)241 413 20-479).<br><br>Wir freuen uns auf Deine Energie!","LinkedIn","2026-03-01T14:57:17.000Z"
"qzt1obkq35R6dIVW","https://www.linkedin.com/jobs/search/?f_TPR=r86400&geoId=101282230&keywords=Test%20Automation%20Selenium","https://rss.app/feeds/qzt1obkq35R6dIVW.xml","5 Test Automation Selenium jobs in Germany","Today's top 5 Test Automation Selenium jobs in Germany. Leverage your professional network, and get hired. New Test Automation Selenium jobs added daily.","https://static.licdn.com/aero-v1/sc/h/al2o9zrvru7aqj8e1x2rzsrca","osapiens sucht QA Automation Engineer (m/f/x) - Platform Quality Team in Mannheim ","https://de.linkedin.com/jobs/view/qa-automation-engineer-m-f-x-platform-quality-team-at-osapiens-4366583063","<div><img src=""https://static.licdn.com/aero-v1/sc/h/xlk678jv0tjp79pv10kglzkf"" style=""width: 100%;"" /><div><strong>Department: </strong>osapiens Hub<br><br><strong>Location: </strong>Mannheim<br><br><strong>Description<br><br></strong>About osapiens<br><br>At osapiens, more than <strong>550 talented minds</strong> unite around one mission: enabling sustainable growth for businesses worldwide. Founded in 2018 and headquartered in Mannheim, Germany, we have built the AI-driven osapiens HUB - a multi-tenant platform hosting 26 enterprise-grade solutions designed for cross-company collaboration, automation, and compliance. With offices across Europe and the US, <strong>we are shaping the future of scalable and secure business technology</strong>.<br><br>Join one of Germany's only 13 SaaS unicorns and work in the most technical department - the hub - of our entire cloud platform.<br><br>Your Team<br><br>As part of our Quality Assurance (QA) Team (Hybrid in Mannheim<br><br><ul><li> 3 days/week on-site) you'll get hands-on with testing and validating the systems that power everything we do, while collaborating daily with 10x developers who push the boundaries of what's possible.<br><br></li></ul><strong>Your Key Responsibilities<br><br></strong><ul><li>Ensure Quality & Reliability: Execute comprehensive testing activities and review technical documentation to ensure platform stability, accuracy, and a high-quality user experience.</li><li>Test Frontend Interfaces: Write and execute frontend tests using Playwright (JavaScript/TypeScript) to validate seamless, consistent, and user-friendly interfaces.</li><li>Collaborate Proactively: Work closely with development teams to identify, communicate, and resolve quality issues early throughout the development lifecycle.</li><li>Test Planning & Risk Awareness: Support test planning activities and contribute to risk assessments to help ensure smooth and reliable product deliveries.</li><li>Improve QA Practices: Actively contribute to the continuous improvement of QA processes, tools, and methodologies within an agile team environment.</li><li>Maintain Documentation: Keep release notes and technical product documentation accurate, clear, and up to date.<br><br></li></ul><strong>Your Experience<br><br></strong><ul><li>QA Expertise: Strong understanding of software testing principles, methodologies, and best practices in quality assurance.</li><li>Frontend Testing Skills: Hands-on experience with frontend test automation using Playwright and JavaScript/TypeScript, or comparable testing frameworks.</li><li>Documentation Mindset: Experience maintaining clear and accurate technical documentation to support development and QA processes.</li><li>Agile & Tooling Experience: Familiarity with Git-based version control and working effectively within agile development environments.</li><li>Quality-Driven Approach: Exceptional attention to detail and a strong passion for delivering and maintaining high-quality standards across the platform.<br><br></li></ul><strong>Join us for this and more...<br><br></strong><ul><li>A purpose-driven mission tackling complex sustainability challenges while working alongside global industry pioneers at a fast-growing unicorn company</li><li>Room for creativity through collaborative teamwork and an open communication culture</li><li>Flexibility and team bonding with our hybrid work options</li><li>Fuel for your growth journey, both personally and professionally</li><li>Sustainable mobility options, promoting eco-friendly commuting solutions</li><li>Fun team events and outings with our global teams</li><li>Inspiring workspaces in Mannheim and beyond</li></ul></div></div>","","<strong>Department: </strong>osapiens Hub<br><br><strong>Location: </strong>Mannheim<br><br><strong>Description<br><br></strong>About osapiens<br><br>At osapiens, more than <strong>550 talented minds</strong> unite around one mission: enabling sustainable growth for businesses worldwide. Founded in 2018 and headquartered in Mannheim, Germany, we have built the AI-driven osapiens HUB - a multi-tenant platform hosting 26 enterprise-grade solutions designed for cross-company collaboration, automation, and compliance. With offices across Europe and the US, <strong>we are shaping the future of scalable and secure business technology</strong>.<br><br>Join one of Germany's only 13 SaaS unicorns and work in the most technical department - the hub - of our entire cloud platform.<br><br>Your Team<br><br>As part of our Quality Assurance (QA) Team (Hybrid in Mannheim<br><br><ul><li> 3 days/week on-site) you'll get hands-on with testing and validating the systems that power everything we do, while collaborating daily with 10x developers who push the boundaries of what's possible.<br><br></li></ul><strong>Your Key Responsibilities<br><br></strong><ul><li>Ensure Quality & Reliability: Execute comprehensive testing activities and review technical documentation to ensure platform stability, accuracy, and a high-quality user experience.</li><li>Test Frontend Interfaces: Write and execute frontend tests using Playwright (JavaScript/TypeScript) to validate seamless, consistent, and user-friendly interfaces.</li><li>Collaborate Proactively: Work closely with development teams to identify, communicate, and resolve quality issues early throughout the development lifecycle.</li><li>Test Planning & Risk Awareness: Support test planning activities and contribute to risk assessments to help ensure smooth and reliable product deliveries.</li><li>Improve QA Practices: Actively contribute to the continuous improvement of QA processes, tools, and methodologies within an agile team environment.</li><li>Maintain Documentation: Keep release notes and technical product documentation accurate, clear, and up to date.<br><br></li></ul><strong>Your Experience<br><br></strong><ul><li>QA Expertise: Strong understanding of software testing principles, methodologies, and best practices in quality assurance.</li><li>Frontend Testing Skills: Hands-on experience with frontend test automation using Playwright and JavaScript/TypeScript, or comparable testing frameworks.</li><li>Documentation Mindset: Experience maintaining clear and accurate technical documentation to support development and QA processes.</li><li>Agile & Tooling Experience: Familiarity with Git-based version control and working effectively within agile development environments.</li><li>Quality-Driven Approach: Exceptional attention to detail and a strong passion for delivering and maintaining high-quality standards across the platform.<br><br></li></ul><strong>Join us for this and more...<br><br></strong><ul><li>A purpose-driven mission tackling complex sustainability challenges while working alongside global industry pioneers at a fast-growing unicorn company</li><li>Room for creativity through collaborative teamwork and an open communication culture</li><li>Flexibility and team bonding with our hybrid work options</li><li>Fuel for your growth journey, both personally and professionally</li><li>Sustainable mobility options, promoting eco-friendly commuting solutions</li><li>Fun team events and outings with our global teams</li><li>Inspiring workspaces in Mannheim and beyond</li></ul>","LinkedIn","2026-03-01T12:46:42.000Z"
